Timestamp,Pulley Location,Belt Tension,Speed,Material,Vibration,Temperature,Acoustic,Problem Label
14-03-2041,Bend Pulley,567,2.5946650164073066,Sand,0.6498681733266086,42,52,Loose Belt
15-03-2041,Tail Pulley,223,2.557380470906785,Limestone,0.5393426724385554,33,77,Excessive Wear
16-03-2041,Tail Pulley,564,2.8435930804680285,Iron Ore,1.432850273549603,30,54,Excessive Wear
17-03-2041,Bend Pulley,267,4.873037922590971,Limestone,0.978685951,47,79,Groove Damage
18-03-2041,Head Pulley,569,1.6091506026022624,Limestone,0.6329470793380556,41,71,Excessive Wear
19-03-2041,Bend Pulley,393,2.420725115485031,Coal,1.2085588093042823,55,70,Excessive Wear
20-03-2041,Bend Pulley,283,5.119673681377067,Steel,0.526263462,57,66,Bearing Failure
21-03-2041,Tail Pulley,406,4.059585744333008,Coal,0.3469706204978069,39,69,Groove Damage
22-03-2041,Head Pulley,248,2.4073883820042257,Limestone,0.8615574901167876,57,71,Groove Damage
23-03-2041,Head Pulley,231,2.3765798729303214,Coal,0.8926968628748447,59,53,Misalignment
24-03-2041,Bend Pulley,516,4.950472407037722,Sand,1.2560450751742733,51,53,Groove Damage
25-03-2041,Tail Pulley,369,5.075030033108186,Limestone,0.7398382970286019,37,70,Groove Damage
26-03-2041,Bend Pulley,328,2.524524363848461,Sand,1.2404211553074782,59,73,Misalignment
27-03-2041,Head Pulley,301,3.182041432306129,Sand,0.5358517510876738,32,70,Excessive Wear
28-03-2041,Head Pulley,234,4.838382954513269,Steel,0.9055154830489086,36,56,Excessive Wear
29-03-2041,Tail Pulley,506,4.584029754439541,Sand,0.39186189046100206,54,57,Loose Belt
30-03-2041,Tail Pulley,398,4.755664426264338,Coal,0.6396243312832349,49,71,Excessive Wear
31-03-2041,Bend Pulley,500,3.573592763151875,Coal,1.3005555769659916,40,71,Groove Damage
01-04-2041,Tail Pulley,276,5.1461961932206925,Iron Ore,0.402383471,36,79,Loose Belt
02-04-2041,Bend Pulley,568,2.803806175817741,Steel,1.2343352480589749,36,51,Loose Belt
03-04-2041,Tail Pulley,520,2.126688537390072,Iron Ore,0.4960203209863686,58,78,Excessive Wear
04-04-2041,Bend Pulley,213,4.33492933,Sand,0.14828560755123515,57,78,Loose Belt
05-04-2041,Head Pulley,548,3.6574176640275855,Limestone,0.25390839807958476,55,59,Misalignment
06-04-2041,Head Pulley,330,4.9183430752379245,Coal,1.1442313634491035,38,54,Loose Belt
07-04-2041,Head Pulley,437,1.8246369964988598,Limestone,0.4668992971030075,32,66,Bearing Failure
08-04-2041,Head Pulley,479,4.874769613752267,Iron Ore,1.0158038291377811,40,74,Misalignment
09-04-2041,Head Pulley,264,2.673178612835289,Iron Ore,1.0788784638601263,46,56,Groove Damage
10-04-2041,Head Pulley,337,4.1194226686727315,Coal,0.5831658502085588,37,51,Excessive Wear
11-04-2041,Tail Pulley,468,1.6605151563130232,Iron Ore,0.7648865820955962,49,55,Excessive Wear
12-04-2041,Tail Pulley,427,3.938325185214403,Limestone,0.6652739266381348,31,59,Bearing Failure
13-04-2041,Tail Pulley,400,4.369086756749343,Iron Ore,1.4262885948963475,50,58,Excessive Wear
14-04-2041,Bend Pulley,341,2.975000858022481,Limestone,0.5479284072922223,49,77,Groove Damage
15-04-2041,Tail Pulley,299,2.361642821048561,Sand,0.356652259,30,54,Loose Belt
16-04-2041,Tail Pulley,337,3.650522706,Steel,0.6118299800258095,45,52,Excessive Wear
17-04-2041,Bend Pulley,367,4.8327632177425865,Coal,1.037321990642817,57,60,Groove Damage
18-04-2041,Bend Pulley,298,2.7941894331866033,Iron Ore,1.0763077665060514,52,59,Misalignment
19-04-2041,Head Pulley,510,2.5098771900851182,Coal,1.3936802415040097,33,65,Groove Damage
20-04-2041,Tail Pulley,518,2.6157412345507507,Iron Ore,1.334456278826133,53,76,Bearing Failure
21-04-2041,Tail Pulley,526,5.296528611666657,Sand,0.5036487285841857,38,69,Groove Damage
22-04-2041,Bend Pulley,554,2.9371076630582387,Limestone,0.7372285485546349,37,68,Excessive Wear
23-04-2041,Head Pulley,265,1.5144169595531487,Coal,1.1461765834568076,30,50,Loose Belt
24-04-2041,Tail Pulley,534,4.626724831838478,Sand,1.3831521928428352,37,75,Groove Damage
25-04-2041,Bend Pulley,528,4.297099181341561,Sand,0.5720310179996485,34,79,Bearing Failure
26-04-2041,Bend Pulley,246,2.0142730584118755,Steel,0.7222180078477942,30,60,Misalignment
27-04-2041,Tail Pulley,536,5.439616997,Sand,1.3592695786350524,54,78,Bearing Failure
28-04-2041,Bend Pulley,581,3.9322491412204448,Steel,0.6018774224217917,54,64,Misalignment
29-04-2041,Bend Pulley,430,3.503117963762406,Sand,0.772718181,36,56,Groove Damage
30-04-2041,Tail Pulley,507,3.028877070491564,Limestone,1.3663057977053104,44,57,Loose Belt
01-05-2041,Head Pulley,345,5.094691022254551,Sand,1.2231405051857875,36,65,Bearing Failure
02-05-2041,Tail Pulley,406,2.475853925674253,Limestone,0.44080329501372384,56,67,Loose Belt
03-05-2041,Head Pulley,345,2.6430756008796075,Iron Ore,0.5547130915767067,30,73,Groove Damage
04-05-2041,Bend Pulley,351,1.9896432267462676,Sand,0.5941422184430747,38,77,Loose Belt
05-05-2041,Tail Pulley,478,4.536476382337041,Sand,1.3778338628034836,30,74,Loose Belt
06-05-2041,Tail Pulley,339,3.8821971216234132,Iron Ore,1.4985072319463548,58,72,Bearing Failure
07-05-2041,Head Pulley,350,3.936264677017993,Steel,1.183606023017616,41,60,Groove Damage
08-05-2041,Bend Pulley,220,2.3738817240778545,Limestone,0.7780568234909092,36,50,Loose Belt
09-05-2041,Tail Pulley,453,4.104673556508335,Iron Ore,0.11424334529447056,54,65,Misalignment
10-05-2041,Tail Pulley,263,4.561833788987456,Iron Ore,1.0764832792371404,38,53,Excessive Wear
11-05-2041,Bend Pulley,417,2.931554122902757,Coal,0.6451056302968985,34,72,Misalignment
12-05-2041,Head Pulley,271,4.7053885758468486,Iron Ore,0.9861810583200475,41,55,Loose Belt
13-05-2041,Tail Pulley,361,2.8951623541280838,Steel,0.9493715488474002,58,60,Groove Damage
14-05-2041,Bend Pulley,329,4.532553846037151,Steel,0.7731648792041422,51,79,Misalignment
15-05-2041,Tail Pulley,268,1.634920429830876,Steel,1.422142356816852,31,73,Groove Damage
16-05-2041,Tail Pulley,424,3.7046584058946106,Limestone,0.1324048834974783,47,55,Misalignment
17-05-2041,Tail Pulley,445,5.3781062425595465,Limestone,1.0969854782616235,55,59,Groove Damage
18-05-2041,Head Pulley,267,5.424978402729563,Sand,0.6737758156193643,38,55,Loose Belt
19-05-2041,Bend Pulley,583,2.6270103133669624,Iron Ore,1.0993066306882557,58,59,Bearing Failure
20-05-2041,Tail Pulley,306,3.265596364321422,Steel,1.0453075065554847,30,71,Misalignment
21-05-2041,Tail Pulley,308,1.7519116319465322,Iron Ore,0.11433320360639354,39,72,Groove Damage
22-05-2041,Tail Pulley,527,4.993365230418399,Sand,0.4994738932445397,57,54,Misalignment
23-05-2041,Head Pulley,302,3.7742886125608566,Sand,0.3647281287052926,57,77,Groove Damage
24-05-2041,Tail Pulley,340,3.040402715762068,Steel,0.3337808941194892,43,76,Groove Damage
25-05-2041,Bend Pulley,264,1.9510822339566123,Iron Ore,1.119867357769586,50,58,Bearing Failure
26-05-2041,Head Pulley,333,5.287069141987557,Sand,0.43537188873037436,43,56,Groove Damage
27-05-2041,Bend Pulley,398,3.620876191283975,Coal,0.764632661,36,66,Misalignment
28-05-2041,Tail Pulley,567,2.6317117163316155,Limestone,0.44578459339995136,41,76,Loose Belt
29-05-2041,Tail Pulley,354,2.900860520526038,Iron Ore,0.9123273528094619,55,61,Excessive Wear
30-05-2041,Head Pulley,278,2.5827887236885907,Steel,1.1088032752839552,51,77,Groove Damage
31-05-2041,Tail Pulley,581,3.9072392354279226,Sand,0.5635046341774471,51,79,Excessive Wear
01-06-2041,Bend Pulley,449,5.219854303122039,Sand,0.9442291876019707,35,74,Loose Belt
02-06-2041,Bend Pulley,576,4.926775213306257,Sand,1.2547966841792346,42,60,Excessive Wear
03-06-2041,Bend Pulley,286,3.341523502,Limestone,0.23191399923028833,37,55,Groove Damage
04-06-2041,Tail Pulley,503,4.805997449204032,Iron Ore,1.0949388386577796,52,76,Misalignment
05-06-2041,Tail Pulley,440,3.1924219251053194,Sand,0.5524029222095322,50,73,Bearing Failure
06-06-2041,Head Pulley,287,2.509228563034552,Limestone,0.2717099391349219,55,74,Groove Damage
07-06-2041,Head Pulley,523,5.4336604610657115,Coal,0.8639158906600882,31,60,Groove Damage
08-06-2041,Bend Pulley,371,2.7155502718832873,Iron Ore,0.4167672469748245,39,60,Bearing Failure
09-06-2041,Bend Pulley,556,2.7948969239476336,Steel,1.2499065097368207,35,63,Bearing Failure
10-06-2041,Head Pulley,216,5.458771471146089,Iron Ore,0.16005427334350658,45,65,Bearing Failure
11-06-2041,Head Pulley,422,2.0357099726626195,Sand,0.23811405477925643,39,51,Bearing Failure
12-06-2041,Bend Pulley,493,4.542135952,Steel,0.8293945763801436,44,51,Bearing Failure
13-06-2041,Head Pulley,593,5.243251033930906,Iron Ore,0.9245184977077394,50,54,Groove Damage
14-06-2041,Tail Pulley,509,3.5471799771016745,Steel,1.1218413303318457,49,63,Excessive Wear
15-06-2041,Tail Pulley,418,1.5100870468112801,Iron Ore,0.46296501955307134,39,70,Misalignment
16-06-2041,Head Pulley,433,3.000235776452425,Coal,1.2784645714986085,40,77,Groove Damage
17-06-2041,Head Pulley,589,1.9462759695393084,Coal,1.4343992756832964,50,59,Loose Belt
18-06-2041,Tail Pulley,447,3.164750643734783,Coal,0.7986550250328089,54,59,Groove Damage
19-06-2041,Tail Pulley,589,4.660107046569139,Iron Ore,1.1647439109577218,57,67,Groove Damage
20-06-2041,Bend Pulley,251,3.254846195535202,Steel,0.8347876963613098,58,75,Excessive Wear
21-06-2041,Head Pulley,214,3.227700485,Coal,0.19725384117709485,31,69,Bearing Failure
22-06-2041,Tail Pulley,523,3.7271579076753865,Limestone,0.5565561179796695,51,58,Loose Belt
23-06-2041,Head Pulley,311,3.826762338990721,Limestone,0.222481365,56,53,Excessive Wear
24-06-2041,Tail Pulley,383,4.925185235195885,Coal,1.484430766957019,54,66,Misalignment
25-06-2041,Tail Pulley,559,2.733421756915806,Coal,0.4206362769027281,57,70,Loose Belt
26-06-2041,Head Pulley,206,4.786685057472064,Sand,0.9902605871820062,39,51,Loose Belt
27-06-2041,Bend Pulley,250,3.763734994768189,Limestone,0.4980831427229122,58,63,Excessive Wear
28-06-2041,Tail Pulley,513,2.702118198868588,Limestone,1.0145447014982962,50,71,Loose Belt
29-06-2041,Head Pulley,440,2.6805041760243085,Coal,0.39456236721867544,41,50,Groove Damage
30-06-2041,Tail Pulley,444,2.944550068422898,Sand,1.1993780922741044,40,72,Groove Damage
01-07-2041,Head Pulley,564,3.990772970479902,Steel,0.25513624397128964,51,56,Bearing Failure
02-07-2041,Head Pulley,566,2.4232469254397966,Sand,1.3532105601263924,44,53,Excessive Wear
03-07-2041,Tail Pulley,385,5.181334247,Sand,1.2765903695571124,55,58,Groove Damage
04-07-2041,Bend Pulley,486,3.7996503367116015,Limestone,1.0503302810937398,57,52,Loose Belt
05-07-2041,Tail Pulley,291,5.180063107984028,Coal,0.19438047799998698,33,54,Loose Belt
06-07-2041,Tail Pulley,305,1.6856174343166188,Coal,0.3919966396604996,34,70,Groove Damage
07-07-2041,Bend Pulley,212,2.8704454818458935,Coal,1.3031062339675064,53,73,Excessive Wear
08-07-2041,Bend Pulley,345,1.5912306427504923,Sand,0.2707642080236332,57,59,Excessive Wear
09-07-2041,Head Pulley,318,2.5890072603918792,Sand,0.3183049348312281,30,59,Misalignment
10-07-2041,Head Pulley,402,4.948025889074353,Iron Ore,0.861604653,30,53,Excessive Wear
11-07-2041,Bend Pulley,340,1.6464388633688034,Steel,0.4838484155440812,39,66,Groove Damage
12-07-2041,Bend Pulley,314,3.2445883996629794,Iron Ore,0.41090597992150124,33,76,Misalignment
13-07-2041,Tail Pulley,351,1.9702682818929111,Steel,0.9061388045874528,42,70,Loose Belt
14-07-2041,Bend Pulley,256,3.167362637041471,Iron Ore,0.6216073470412407,43,66,Groove Damage
15-07-2041,Tail Pulley,581,4.855406337057509,Iron Ore,0.2967838554775362,55,68,Bearing Failure
16-07-2041,Tail Pulley,356,3.9922841336100765,Iron Ore,0.8487952745636501,48,55,Bearing Failure
17-07-2041,Tail Pulley,509,4.447025381325693,Iron Ore,0.6418173645900718,34,50,Excessive Wear
18-07-2041,Bend Pulley,332,2.896416461798324,Sand,1.1283234839832772,40,75,Misalignment
19-07-2041,Bend Pulley,362,5.2775907800405655,Steel,0.24385761924882488,55,63,Misalignment
20-07-2041,Tail Pulley,474,4.337048375,Iron Ore,0.9688585415243633,37,79,Loose Belt
21-07-2041,Bend Pulley,382,3.1871952771381236,Iron Ore,0.7110906577205467,30,62,Excessive Wear
22-07-2041,Head Pulley,276,3.2058592009082196,Coal,0.6684866250733656,34,52,Misalignment
23-07-2041,Head Pulley,524,5.174736711773191,Sand,0.4252027632116777,59,72,Groove Damage
24-07-2041,Tail Pulley,243,3.805618773741567,Limestone,0.14259643948379558,50,51,Loose Belt
25-07-2041,Bend Pulley,405,4.325516839612167,Coal,1.2867648721105038,47,71,Misalignment
26-07-2041,Head Pulley,237,3.168140898052683,Limestone,0.5569741204481963,42,56,Bearing Failure
27-07-2041,Tail Pulley,517,2.3947710590588565,Iron Ore,1.053527455621786,34,77,Bearing Failure
28-07-2041,Head Pulley,221,4.394237167977675,Steel,1.4266223596873904,53,61,Misalignment
29-07-2041,Tail Pulley,272,3.9312950885655513,Limestone,0.8909864173149842,55,51,Bearing Failure
30-07-2041,Tail Pulley,440,3.5053715216991175,Limestone,0.6560056635278128,36,60,Groove Damage
31-07-2041,Tail Pulley,353,3.9960837599778554,Limestone,0.4755829928881852,41,65,Loose Belt
01-08-2041,Head Pulley,436,2.3331423442569346,Steel,1.4076613097064907,31,76,Groove Damage
02-08-2041,Tail Pulley,580,4.675754826127825,Coal,1.054907545,42,54,Bearing Failure
03-08-2041,Tail Pulley,204,5.292651220081224,Sand,1.0313939505591834,43,75,Misalignment
04-08-2041,Head Pulley,420,5.0644125766708115,Steel,0.6966216552033877,35,77,Misalignment
05-08-2041,Tail Pulley,509,2.7857429812280685,Coal,1.283068198014403,45,75,Loose Belt
06-08-2041,Head Pulley,285,3.1240230931283035,Iron Ore,1.099141061813282,39,66,Bearing Failure
07-08-2041,Tail Pulley,376,4.733609199190244,Coal,0.49645658049342256,58,52,Bearing Failure
08-08-2041,Bend Pulley,458,3.8804685232984153,Limestone,0.9394101240350672,56,63,Bearing Failure
09-08-2041,Bend Pulley,419,3.691657774706597,Coal,0.7022715364417719,40,65,Excessive Wear
10-08-2041,Head Pulley,237,5.206567870133781,Coal,0.10922622796159825,30,66,Misalignment
11-08-2041,Tail Pulley,341,3.644099843908203,Iron Ore,1.2306728041025163,44,77,Bearing Failure
12-08-2041,Head Pulley,597,3.5597547183492395,Iron Ore,0.2719624884875811,45,68,Loose Belt
13-08-2041,Tail Pulley,434,1.6680743650654386,Coal,0.8139363084036597,39,53,Excessive Wear
14-08-2041,Head Pulley,402,1.7776678343605505,Steel,0.5707166703187418,39,77,Bearing Failure
15-08-2041,Bend Pulley,528,1.5296812315226007,Iron Ore,0.5789246576809485,32,77,Misalignment
16-08-2041,Head Pulley,493,5.152976903134535,Limestone,0.7683108367793311,40,70,Excessive Wear
17-08-2041,Bend Pulley,371,3.1335466400708025,Steel,1.495832345627643,40,69,Groove Damage
18-08-2041,Bend Pulley,324,3.374245505,Coal,0.671731553,45,69,Loose Belt
19-08-2041,Bend Pulley,525,4.881547790369848,Limestone,0.35526092174320134,35,74,Misalignment
20-08-2041,Head Pulley,264,3.9369852415031117,Limestone,0.9590488732691165,59,74,Groove Damage
21-08-2041,Head Pulley,480,3.9380063855623244,Steel,0.4308027912553297,38,58,Misalignment
22-08-2041,Bend Pulley,471,2.686137717,Coal,0.24776879139813057,30,60,Loose Belt
23-08-2041,Head Pulley,443,4.835633495698077,Limestone,0.17024384089230077,57,54,Bearing Failure
24-08-2041,Tail Pulley,214,2.163319904157975,Iron Ore,0.1320337836275574,35,60,Groove Damage
25-08-2041,Bend Pulley,425,1.7125983686917916,Iron Ore,0.7036305076354892,47,62,Groove Damage
26-08-2041,Tail Pulley,330,2.266413430074129,Steel,0.6974160918227511,54,70,Excessive Wear
27-08-2041,Bend Pulley,394,2.5709488750982588,Iron Ore,0.35976356010913413,42,51,Bearing Failure
28-08-2041,Tail Pulley,492,2.629244231416827,Sand,1.197626675279693,31,71,Loose Belt
29-08-2041,Bend Pulley,408,4.182054394,Coal,0.28097887908783026,57,51,Excessive Wear
30-08-2041,Bend Pulley,580,2.371298349314574,Limestone,1.3814440696950234,48,59,Groove Damage
31-08-2041,Bend Pulley,312,4.206633217979938,Limestone,0.9226063687005813,57,62,Misalignment
01-09-2041,Head Pulley,443,1.864528692935199,Steel,0.13866292654690146,31,54,Loose Belt
02-09-2041,Tail Pulley,365,2.088809844391636,Steel,1.4481616760398033,56,60,Excessive Wear
03-09-2041,Bend Pulley,390,3.535285794,Limestone,0.531117763,33,78,Bearing Failure
04-09-2041,Head Pulley,456,5.18758321,Iron Ore,0.7299649434089946,33,64,Misalignment
05-09-2041,Bend Pulley,526,4.938270355244455,Steel,0.49797617019237295,39,77,Excessive Wear
06-09-2041,Tail Pulley,417,5.375013769771213,Sand,1.1197898172472887,46,77,Loose Belt
07-09-2041,Bend Pulley,558,4.101916261112684,Steel,0.779952309,53,54,Misalignment
08-09-2041,Head Pulley,474,4.2032594656643685,Iron Ore,0.2853221431635036,45,69,Excessive Wear
09-09-2041,Bend Pulley,251,4.000091995725969,Coal,0.2458855333032353,50,54,Excessive Wear
10-09-2041,Bend Pulley,573,3.991275691432789,Sand,1.1155255786544047,57,56,Loose Belt
11-09-2041,Bend Pulley,357,2.0884813802703386,Steel,0.43191396690378003,37,59,Bearing Failure
12-09-2041,Bend Pulley,562,3.6749558246557146,Coal,0.2929107244938615,58,78,Misalignment
13-09-2041,Head Pulley,254,3.044271733806903,Coal,0.7991986357969798,35,51,Excessive Wear
14-09-2041,Bend Pulley,213,3.2701488631091737,Limestone,1.2238714025508257,59,50,Loose Belt
15-09-2041,Tail Pulley,468,3.5944022922369494,Iron Ore,0.4902958442223826,31,69,Excessive Wear
16-09-2041,Tail Pulley,539,2.0135846872090064,Limestone,0.4870042563811309,52,72,Loose Belt
17-09-2041,Bend Pulley,289,2.9379509354084794,Iron Ore,1.2674337643645277,55,50,Loose Belt
18-09-2041,Head Pulley,226,1.7537982435064143,Coal,0.3069673123962957,44,53,Excessive Wear
19-09-2041,Tail Pulley,288,5.418672521689596,Steel,0.9634186285011661,54,64,Loose Belt
20-09-2041,Bend Pulley,592,1.9741121152805046,Iron Ore,1.4370188761756197,52,64,Misalignment
21-09-2041,Bend Pulley,240,2.534098954179818,Iron Ore,1.2778244094082305,40,79,Loose Belt
22-09-2041,Head Pulley,503,5.065171706813588,Coal,0.18654132729162087,50,55,Bearing Failure
23-09-2041,Bend Pulley,467,3.4308401849565673,Sand,0.5478752271862756,45,55,Bearing Failure
24-09-2041,Head Pulley,337,2.042548806082521,Coal,0.2993242518296629,33,50,Loose Belt
25-09-2041,Tail Pulley,205,3.0369221521573957,Coal,1.4289368927619956,40,56,Misalignment
26-09-2041,Bend Pulley,441,1.9634719767655433,Iron Ore,1.4803181927109137,43,79,Groove Damage
27-09-2041,Head Pulley,361,2.300863988338007,Coal,0.4289902287560531,37,54,Groove Damage
28-09-2041,Bend Pulley,379,1.708119388,Limestone,1.0375786627602535,35,71,Misalignment
29-09-2041,Bend Pulley,496,3.2529099781963997,Coal,1.2782844248659657,58,66,Bearing Failure
30-09-2041,Tail Pulley,205,4.726544486901039,Steel,0.42715239818026707,50,56,Loose Belt
01-10-2041,Bend Pulley,585,3.843876714799582,Coal,0.36275288804936845,52,53,Excessive Wear
02-10-2041,Head Pulley,470,3.925381221938447,Coal,0.11569543254619241,56,52,Loose Belt
03-10-2041,Head Pulley,471,2.3023361203329613,Steel,0.6767474397181362,48,61,Loose Belt
04-10-2041,Head Pulley,355,2.875575373009466,Sand,1.359212447352603,54,76,Groove Damage
05-10-2041,Bend Pulley,284,4.880968415363328,Sand,1.3641715086788884,33,78,Loose Belt
06-10-2041,Bend Pulley,399,1.8514247373060582,Sand,0.2788403785126228,57,64,Groove Damage
07-10-2041,Tail Pulley,209,4.931722614674134,Limestone,0.3860934727397529,33,69,Excessive Wear
08-10-2041,Bend Pulley,337,3.4347601050591425,Steel,0.6712662633083469,53,58,Loose Belt
09-10-2041,Head Pulley,441,4.848589725300469,Limestone,1.1928743632291827,35,70,Misalignment
10-10-2041,Head Pulley,593,2.7720256775776013,Limestone,0.956592077,59,61,Loose Belt
11-10-2041,Tail Pulley,400,2.855371806332083,Limestone,0.8193896409283029,40,54,Misalignment
12-10-2041,Head Pulley,355,4.506419473292571,Steel,0.9287046379116443,30,57,Groove Damage
13-10-2041,Head Pulley,474,4.639984693568881,Iron Ore,0.2346795713232153,31,64,Loose Belt
14-10-2041,Head Pulley,424,2.418578711960587,Iron Ore,0.7687290991568697,38,56,Groove Damage
15-10-2041,Tail Pulley,267,5.391485299287622,Sand,1.4888886053547796,45,68,Misalignment
16-10-2041,Tail Pulley,383,1.8379604169793158,Limestone,0.22382460571472293,35,62,Groove Damage
17-10-2041,Head Pulley,394,1.7740118524085235,Sand,0.826945349,52,50,Bearing Failure
18-10-2041,Head Pulley,241,3.882016861144411,Limestone,0.5139089663203245,56,77,Misalignment
19-10-2041,Bend Pulley,595,4.390963071086485,Sand,0.8558786156067425,38,60,Groove Damage
20-10-2041,Bend Pulley,350,5.343544516899895,Coal,0.9033462640472453,48,62,Loose Belt
21-10-2041,Head Pulley,283,3.1197831231954463,Steel,0.9084620573672662,34,51,Groove Damage
22-10-2041,Bend Pulley,333,1.6011656359585325,Limestone,1.2930922994352412,50,68,Excessive Wear
23-10-2041,Head Pulley,508,3.911585357785628,Limestone,0.6456463805431252,39,60,Misalignment
24-10-2041,Head Pulley,553,2.6587840823950875,Limestone,0.8228958277330942,59,50,Groove Damage
25-10-2041,Bend Pulley,497,3.231788484781609,Steel,0.11529975855484798,36,50,Bearing Failure
26-10-2041,Tail Pulley,229,3.453877928999741,Coal,1.2053708422116736,58,57,Excessive Wear
27-10-2041,Tail Pulley,208,1.7580504429521353,Iron Ore,0.46328279,31,62,Misalignment
28-10-2041,Tail Pulley,369,3.443927138256411,Steel,1.243177033656723,49,57,Excessive Wear
29-10-2041,Head Pulley,489,3.205278667217259,Coal,0.4718941329324441,56,51,Loose Belt
30-10-2041,Head Pulley,367,4.350177061146373,Sand,0.11510389476748913,33,57,Bearing Failure
31-10-2041,Tail Pulley,543,4.0826636448493785,Limestone,0.3167638454708255,57,76,Loose Belt
01-11-2041,Tail Pulley,344,2.240862872602244,Limestone,1.4799560636010352,37,78,Groove Damage
02-11-2041,Tail Pulley,427,2.324555672841588,Iron Ore,0.5477217443271839,55,63,Excessive Wear
03-11-2041,Head Pulley,505,2.504024715097493,Sand,0.252353463,32,51,Loose Belt
04-11-2041,Head Pulley,275,2.2158017611887093,Coal,0.26626232507605074,31,62,Groove Damage
05-11-2041,Bend Pulley,422,4.128852798673869,Sand,0.5344797996801133,38,76,Bearing Failure
06-11-2041,Bend Pulley,376,5.477720716801082,Sand,0.15270305756346825,57,54,Loose Belt
07-11-2041,Bend Pulley,388,4.108433362063746,Iron Ore,0.8160840233707352,40,50,Excessive Wear
08-11-2041,Tail Pulley,501,3.926726184765165,Coal,0.39923728168504824,33,58,Loose Belt
09-11-2041,Head Pulley,245,3.139711733,Iron Ore,0.827034898,38,69,Bearing Failure
10-11-2041,Bend Pulley,581,2.750321035439043,Coal,0.29706990617890827,35,59,Groove Damage
11-11-2041,Bend Pulley,216,5.144295027625917,Steel,0.7018001206244893,30,79,Loose Belt
12-11-2041,Bend Pulley,265,5.3760074965686115,Steel,0.9370836017617423,59,60,Loose Belt
13-11-2041,Bend Pulley,559,3.487104702350911,Limestone,0.18679991367335122,56,67,Misalignment
14-11-2041,Tail Pulley,460,2.660801982,Iron Ore,0.658249033,32,66,Groove Damage
15-11-2041,Head Pulley,322,4.580488830679071,Steel,0.5235333493855628,36,55,Misalignment
16-11-2041,Head Pulley,430,2.029827163467514,Sand,0.43650374308408757,38,60,Misalignment
17-11-2041,Head Pulley,324,4.562352950574726,Sand,0.946348477,37,73,Bearing Failure
18-11-2041,Bend Pulley,311,4.775793497245354,Steel,0.9239587800715702,57,53,Bearing Failure
19-11-2041,Tail Pulley,471,1.9996157785086695,Iron Ore,0.9829797293487709,50,50,Excessive Wear
20-11-2041,Tail Pulley,280,5.407445875186255,Limestone,0.3224357386055299,57,50,Groove Damage
21-11-2041,Tail Pulley,445,5.442049161553914,Sand,0.4999929428072588,42,71,Groove Damage
22-11-2041,Head Pulley,546,5.246877917309405,Limestone,0.3935502891931102,53,67,Bearing Failure
23-11-2041,Head Pulley,590,3.4841392376250573,Sand,0.8567050469969786,47,54,Bearing Failure
24-11-2041,Tail Pulley,591,2.484296569107314,Coal,0.7454919648934628,48,65,Misalignment
25-11-2041,Bend Pulley,527,3.828037123527652,Steel,0.562411233,53,51,Bearing Failure
26-11-2041,Head Pulley,414,3.179735353885743,Iron Ore,1.2004207324158063,38,58,Loose Belt
27-11-2041,Head Pulley,551,2.3237945788687884,Sand,0.2315632421717359,55,51,Groove Damage
28-11-2041,Bend Pulley,434,3.1947056384713903,Steel,1.464855364257899,53,54,Excessive Wear
29-11-2041,Bend Pulley,566,4.155559342710362,Limestone,0.2631617089414462,49,69,Misalignment
30-11-2041,Head Pulley,281,1.7836532431439642,Iron Ore,1.1822991375957173,58,76,Loose Belt
01-12-2041,Bend Pulley,493,2.833672005784066,Iron Ore,0.6155222648251645,35,66,Bearing Failure
02-12-2041,Bend Pulley,509,1.5711795600513008,Steel,1.3113671207845279,56,75,Excessive Wear
03-12-2041,Bend Pulley,275,4.497982021846703,Steel,0.20383792829782688,50,74,Bearing Failure
04-12-2041,Bend Pulley,214,4.062765070466803,Steel,0.6246103942692729,41,68,Loose Belt
05-12-2041,Bend Pulley,419,1.7506885388078635,Coal,0.5696207691003308,33,59,Excessive Wear
06-12-2041,Tail Pulley,429,5.358950238407871,Coal,1.4904198535157496,38,57,Bearing Failure
07-12-2041,Head Pulley,571,1.5904862285084027,Iron Ore,1.4797685928454758,39,69,Loose Belt
08-12-2041,Tail Pulley,464,3.8598425859043544,Steel,0.36572554213294317,32,60,Loose Belt
09-12-2041,Tail Pulley,463,4.605469847196224,Coal,0.9819257449776744,46,62,Excessive Wear
10-12-2041,Tail Pulley,309,4.651585252178892,Iron Ore,0.8497271878753162,58,62,Loose Belt
11-12-2041,Head Pulley,506,1.6371405423728151,Sand,0.31612288773703423,36,58,Bearing Failure
12-12-2041,Head Pulley,399,5.125660530561757,Steel,0.3348915885461923,55,54,Excessive Wear
13-12-2041,Head Pulley,425,5.173806687708488,Coal,1.4849524198713766,37,67,Misalignment
14-12-2041,Tail Pulley,384,3.7455614926174907,Iron Ore,0.7338219910693057,40,57,Loose Belt
15-12-2041,Head Pulley,230,3.4283327955485845,Steel,0.2761218088001029,42,78,Bearing Failure
16-12-2041,Tail Pulley,301,1.6794698522503992,Iron Ore,0.400706054,32,69,Excessive Wear
17-12-2041,Bend Pulley,458,3.7478165700394745,Sand,0.4756872941479695,48,63,Misalignment
18-12-2041,Head Pulley,298,3.137516327080923,Iron Ore,0.815284169,43,51,Misalignment
